/home/mayi/anaconda3/envs/zzy_DIR/lib/python3.9/site-packages/torch_geometric/deprecation.py:26: UserWarning: 'data.DataLoader' is deprecated, use 'loader.DataLoader' instead
  warnings.warn(out)
2025-03-05 16:32:25,225 - /home/mayi/data/zzy/DIR-GNN/utils/helper.py[line:49] - INFO: +----------------+---------------------------------+
| Parameter      | Value                           |
+----------------+---------------------------------+
| cuda           | 1                               |
+----------------+---------------------------------+
| datadir        | ../data/                        |
+----------------+---------------------------------+
| epoch          | 100                             |
+----------------+---------------------------------+
| reg            | True                            |
+----------------+---------------------------------+
| seed           | [1, 2, 3, 4, 5, 6, 7, 8, 9, 10] |
+----------------+---------------------------------+
| channels       | 128                             |
+----------------+---------------------------------+
| commit         |                                 |
+----------------+---------------------------------+
| type           | none                            |
+----------------+---------------------------------+
| input_channels | 768                             |
+----------------+---------------------------------+
| pretrain       | 10                              |
+----------------+---------------------------------+
| alpha          | 10                              |
+----------------+---------------------------------+
| r              | 0.500                           |
+----------------+---------------------------------+
| batch_size     | 128                             |
+----------------+---------------------------------+
| net_lr         | 0.001                           |
+----------------+---------------------------------+
| layers         | 4                               |
+----------------+---------------------------------+
| heads          | 4                               |
+----------------+---------------------------------+
| dataset        | politifact                      |
+----------------+---------------------------------+
| feature        | bert                            |
+----------------+---------------------------------+
| dropout        | 0.250                           |
+----------------+---------------------------------+
2025-03-05 16:32:25,225 - /home/mayi/data/zzy/DIR-GNN/train/sst5.py[line:344] - INFO: Seed:  1
2025-03-05 16:32:25,393 - /home/mayi/data/zzy/DIR-GNN/train/sst5.py[line:424] - INFO: # Train: 8298  #Test: 1186.0 #Val: 2371
2025-03-05 16:32:27,976 - /home/mayi/data/zzy/DIR-GNN/train/sst5.py[line:457] - INFO: Epoch [  0/100]Train_ACC:0.453 Test_ACC:0.445  Val_ACC:0.417  Train_Pre:0.543 Test_Pre:0.471  Val_Pre:0.574  Train_Recall:0.377 Test_Recall:0.365  Val_Recall:0.356  Train_F1:0.350 Test_F1:0.335  Val_F1:0.324  
2025-03-05 16:34:34,409 - /home/mayi/data/zzy/DIR-GNN/train/sst5.py[line:457] - INFO: Epoch [ 62/100]Train_ACC:0.961 Test_ACC:0.434  Val_ACC:0.413  Train_Pre:0.961 Test_Pre:0.430  Val_Pre:0.410  Train_Recall:0.965 Test_Recall:0.424  Val_Recall:0.410  Train_F1:0.962 Test_F1:0.423  Val_F1:0.406  
2025-03-05 16:34:36,408 - /home/mayi/data/zzy/DIR-GNN/train/sst5.py[line:457] - INFO: Epoch [ 63/100]Train_ACC:0.993 Test_ACC:0.452  Val_ACC:0.437  Train_Pre:0.994 Test_Pre:0.457  Val_Pre:0.443  Train_Recall:0.994 Test_Recall:0.433  Val_Recall:0.422  Train_F1:0.994 Test_F1:0.439  Val_F1:0.428  
2025-03-05 16:34:38,441 - /home/mayi/data/zzy/DIR-GNN/train/sst5.py[line:457] - INFO: Epoch [ 64/100]Train_ACC:0.981 Test_ACC:0.445  Val_ACC:0.415  Train_Pre:0.978 Test_Pre:0.432  Val_Pre:0.406  Train_Recall:0.983 Test_Recall:0.435  Val_Recall:0.412  Train_F1:0.980 Test_F1:0.433  Val_F1:0.408  
2025-03-05 16:34:40,482 - /home/mayi/data/zzy/DIR-GNN/train/sst5.py[line:457] - INFO: Epoch [ 65/100]Train_ACC:0.987 Test_ACC:0.457  Val_ACC:0.443  Train_Pre:0.988 Test_Pre:0.452  Val_Pre:0.444  Train_Recall:0.988 Test_Recall:0.434  Val_Recall:0.424  Train_F1:0.988 Test_F1:0.439  Val_F1:0.430  
2025-03-05 16:34:42,532 - /home/mayi/data/zzy/DIR-GNN/train/sst5.py[line:457] - INFO: Epoch [ 66/100]Train_ACC:0.989 Test_ACC:0.445  Val_ACC:0.427  Train_Pre:0.987 Test_Pre:0.435  Val_Pre:0.420  Train_Recall:0.990 Test_Recall:0.436  Val_Recall:0.423  Train_F1:0.989 Test_F1:0.435  Val_F1:0.421  
2025-03-05 16:34:44,596 - /home/mayi/data/zzy/DIR-GNN/train/sst5.py[line:457] - INFO: Epoch [ 67/100]Train_ACC:0.981 Test_ACC:0.442  Val_ACC:0.421  Train_Pre:0.976 Test_Pre:0.436  Val_Pre:0.416  Train_Recall:0.985 Test_Recall:0.443  Val_Recall:0.426  Train_F1:0.980 Test_F1:0.438  Val_F1:0.419  
2025-03-05 16:34:46,650 - /home/mayi/data/zzy/DIR-GNN/train/sst5.py[line:457] - INFO: Epoch [ 68/100]Train_ACC:0.994 Test_ACC:0.459  Val_ACC:0.437  Train_Pre:0.993 Test_Pre:0.453  Val_Pre:0.440  Train_Recall:0.994 Test_Recall:0.439  Val_Recall:0.425  Train_F1:0.994 Test_F1:0.444  Val_F1:0.428  
2025-03-05 16:34:48,689 - /home/mayi/data/zzy/DIR-GNN/train/sst5.py[line:457] - INFO: Epoch [ 69/100]Train_ACC:0.994 Test_ACC:0.466  Val_ACC:0.449  Train_Pre:0.994 Test_Pre:0.461  Val_Pre:0.444  Train_Recall:0.994 Test_Recall:0.445  Val_Recall:0.431  Train_F1:0.994 Test_F1:0.451  Val_F1:0.435  
2025-03-05 16:34:50,821 - /home/mayi/data/zzy/DIR-GNN/train/sst5.py[line:457] - INFO: Epoch [ 70/100]Train_ACC:0.993 Test_ACC:0.471  Val_ACC:0.418  Train_Pre:0.993 Test_Pre:0.458  Val_Pre:0.415  Train_Recall:0.993 Test_Recall:0.449  Val_Recall:0.407  Train_F1:0.993 Test_F1:0.452  Val_F1:0.410  
2025-03-05 16:34:52,904 - /home/mayi/data/zzy/DIR-GNN/train/sst5.py[line:457] - INFO: Epoch [ 71/100]Train_ACC:0.996 Test_ACC:0.461  Val_ACC:0.438  Train_Pre:0.996 Test_Pre:0.457  Val_Pre:0.436  Train_Recall:0.996 Test_Recall:0.442  Val_Recall:0.421  Train_F1:0.996 Test_F1:0.447  Val_F1:0.426  
2025-03-05 16:34:54,936 - /home/mayi/data/zzy/DIR-GNN/train/sst5.py[line:457] - INFO: Epoch [ 72/100]Train_ACC:0.992 Test_ACC:0.450  Val_ACC:0.437  Train_Pre:0.991 Test_Pre:0.444  Val_Pre:0.435  Train_Recall:0.993 Test_Recall:0.444  Val_Recall:0.432  Train_F1:0.992 Test_F1:0.444  Val_F1:0.433  
2025-03-05 16:34:57,004 - /home/mayi/data/zzy/DIR-GNN/train/sst5.py[line:457] - INFO: Epoch [ 73/100]Train_ACC:0.993 Test_ACC:0.459  Val_ACC:0.442  Train_Pre:0.993 Test_Pre:0.459  Val_Pre:0.446  Train_Recall:0.994 Test_Recall:0.441  Val_Recall:0.428  Train_F1:0.993 Test_F1:0.447  Val_F1:0.434  
2025-03-05 16:34:59,054 - /home/mayi/data/zzy/DIR-GNN/train/sst5.py[line:457] - INFO: Epoch [ 74/100]Train_ACC:0.955 Test_ACC:0.459  Val_ACC:0.431  Train_Pre:0.952 Test_Pre:0.442  Val_Pre:0.423  Train_Recall:0.959 Test_Recall:0.452  Val_Recall:0.432  Train_F1:0.954 Test_F1:0.442  Val_F1:0.421  
2025-03-05 16:35:01,091 - /home/mayi/data/zzy/DIR-GNN/train/sst5.py[line:457] - INFO: Epoch [ 75/100]Train_ACC:0.986 Test_ACC:0.455  Val_ACC:0.432  Train_Pre:0.988 Test_Pre:0.459  Val_Pre:0.438  Train_Recall:0.984 Test_Recall:0.423  Val_Recall:0.403  Train_F1:0.986 Test_F1:0.429  Val_F1:0.409  
2025-03-05 16:35:03,144 - /home/mayi/data/zzy/DIR-GNN/train/sst5.py[line:457] - INFO: Epoch [ 76/100]Train_ACC:0.989 Test_ACC:0.472  Val_ACC:0.435  Train_Pre:0.990 Test_Pre:0.460  Val_Pre:0.429  Train_Recall:0.988 Test_Recall:0.447  Val_Recall:0.419  Train_F1:0.989 Test_F1:0.451  Val_F1:0.421  
2025-03-05 16:35:05,201 - /home/mayi/data/zzy/DIR-GNN/train/sst5.py[line:457] - INFO: Epoch [ 77/100]Train_ACC:0.997 Test_ACC:0.465  Val_ACC:0.433  Train_Pre:0.997 Test_Pre:0.465  Val_Pre:0.433  Train_Recall:0.997 Test_Recall:0.442  Val_Recall:0.417  Train_F1:0.997 Test_F1:0.450  Val_F1:0.423  
2025-03-05 16:35:07,283 - /home/mayi/data/zzy/DIR-GNN/train/sst5.py[line:457] - INFO: Epoch [ 78/100]Train_ACC:0.990 Test_ACC:0.464  Val_ACC:0.438  Train_Pre:0.990 Test_Pre:0.456  Val_Pre:0.434  Train_Recall:0.991 Test_Recall:0.447  Val_Recall:0.427  Train_F1:0.991 Test_F1:0.450  Val_F1:0.429  
2025-03-05 16:35:09,370 - /home/mayi/data/zzy/DIR-GNN/train/sst5.py[line:457] - INFO: Epoch [ 79/100]Train_ACC:0.994 Test_ACC:0.460  Val_ACC:0.425  Train_Pre:0.994 Test_Pre:0.459  Val_Pre:0.422  Train_Recall:0.994 Test_Recall:0.440  Val_Recall:0.410  Train_F1:0.994 Test_F1:0.446  Val_F1:0.413  
2025-03-05 16:35:11,401 - /home/mayi/data/zzy/DIR-GNN/train/sst5.py[line:457] - INFO: Epoch [ 80/100]Train_ACC:0.997 Test_ACC:0.452  Val_ACC:0.437  Train_Pre:0.996 Test_Pre:0.452  Val_Pre:0.436  Train_Recall:0.997 Test_Recall:0.439  Val_Recall:0.423  Train_F1:0.997 Test_F1:0.444  Val_F1:0.428  
2025-03-05 16:35:13,467 - /home/mayi/data/zzy/DIR-GNN/train/sst5.py[line:457] - INFO: Epoch [ 81/100]Train_ACC:0.994 Test_ACC:0.469  Val_ACC:0.443  Train_Pre:0.995 Test_Pre:0.458  Val_Pre:0.445  Train_Recall:0.994 Test_Recall:0.439  Val_Recall:0.424  Train_F1:0.994 Test_F1:0.444  Val_F1:0.429  
2025-03-05 16:35:15,533 - /home/mayi/data/zzy/DIR-GNN/train/sst5.py[line:457] - INFO: Epoch [ 82/100]Train_ACC:0.995 Test_ACC:0.478  Val_ACC:0.429  Train_Pre:0.996 Test_Pre:0.473  Val_Pre:0.427  Train_Recall:0.995 Test_Recall:0.448  Val_Recall:0.405  Train_F1:0.996 Test_F1:0.456  Val_F1:0.410  
2025-03-05 16:35:17,567 - /home/mayi/data/zzy/DIR-GNN/train/sst5.py[line:457] - INFO: Epoch [ 83/100]Train_ACC:0.994 Test_ACC:0.461  Val_ACC:0.432  Train_Pre:0.993 Test_Pre:0.453  Val_Pre:0.425  Train_Recall:0.995 Test_Recall:0.446  Val_Recall:0.421  Train_F1:0.994 Test_F1:0.449  Val_F1:0.422  
2025-03-05 16:35:19,591 - /home/mayi/data/zzy/DIR-GNN/train/sst5.py[line:457] - INFO: Epoch [ 84/100]Train_ACC:0.993 Test_ACC:0.461  Val_ACC:0.436  Train_Pre:0.993 Test_Pre:0.460  Val_Pre:0.433  Train_Recall:0.994 Test_Recall:0.442  Val_Recall:0.418  Train_F1:0.993 Test_F1:0.448  Val_F1:0.423  
2025-03-05 16:35:21,595 - /home/mayi/data/zzy/DIR-GNN/train/sst5.py[line:457] - INFO: Epoch [ 85/100]Train_ACC:0.991 Test_ACC:0.467  Val_ACC:0.439  Train_Pre:0.992 Test_Pre:0.465  Val_Pre:0.453  Train_Recall:0.990 Test_Recall:0.435  Val_Recall:0.415  Train_F1:0.991 Test_F1:0.442  Val_F1:0.420  
2025-03-05 16:35:23,633 - /home/mayi/data/zzy/DIR-GNN/train/sst5.py[line:457] - INFO: Epoch [ 86/100]Train_ACC:0.995 Test_ACC:0.467  Val_ACC:0.433  Train_Pre:0.995 Test_Pre:0.466  Val_Pre:0.444  Train_Recall:0.994 Test_Recall:0.436  Val_Recall:0.409  Train_F1:0.995 Test_F1:0.444  Val_F1:0.415  
2025-03-05 16:35:25,726 - /home/mayi/data/zzy/DIR-GNN/train/sst5.py[line:457] - INFO: Epoch [ 87/100]Train_ACC:0.995 Test_ACC:0.446  Val_ACC:0.436  Train_Pre:0.995 Test_Pre:0.462  Val_Pre:0.445  Train_Recall:0.994 Test_Recall:0.418  Val_Recall:0.408  Train_F1:0.995 Test_F1:0.427  Val_F1:0.415  
2025-03-05 16:35:27,752 - /home/mayi/data/zzy/DIR-GNN/train/sst5.py[line:457] - INFO: Epoch [ 88/100]Train_ACC:0.996 Test_ACC:0.449  Val_ACC:0.417  Train_Pre:0.995 Test_Pre:0.440  Val_Pre:0.409  Train_Recall:0.996 Test_Recall:0.437  Val_Recall:0.406  Train_F1:0.995 Test_F1:0.438  Val_F1:0.407  
2025-03-05 16:35:29,793 - /home/mayi/data/zzy/DIR-GNN/train/sst5.py[line:457] - INFO: Epoch [ 89/100]Train_ACC:0.995 Test_ACC:0.451  Val_ACC:0.442  Train_Pre:0.994 Test_Pre:0.457  Val_Pre:0.448  Train_Recall:0.995 Test_Recall:0.435  Val_Recall:0.428  Train_F1:0.995 Test_F1:0.442  Val_F1:0.435  
2025-03-05 16:35:31,855 - /home/mayi/data/zzy/DIR-GNN/train/sst5.py[line:457] - INFO: Epoch [ 90/100]Train_ACC:0.998 Test_ACC:0.449  Val_ACC:0.422  Train_Pre:0.997 Test_Pre:0.446  Val_Pre:0.419  Train_Recall:0.998 Test_Recall:0.432  Val_Recall:0.410  Train_F1:0.998 Test_F1:0.437  Val_F1:0.413  
2025-03-05 16:35:33,895 - /home/mayi/data/zzy/DIR-GNN/train/sst5.py[line:457] - INFO: Epoch [ 91/100]Train_ACC:0.998 Test_ACC:0.464  Val_ACC:0.430  Train_Pre:0.998 Test_Pre:0.455  Val_Pre:0.428  Train_Recall:0.997 Test_Recall:0.440  Val_Recall:0.412  Train_F1:0.998 Test_F1:0.445  Val_F1:0.417  
2025-03-05 16:35:35,963 - /home/mayi/data/zzy/DIR-GNN/train/sst5.py[line:457] - INFO: Epoch [ 92/100]Train_ACC:0.995 Test_ACC:0.470  Val_ACC:0.440  Train_Pre:0.996 Test_Pre:0.456  Val_Pre:0.436  Train_Recall:0.995 Test_Recall:0.438  Val_Recall:0.421  Train_F1:0.995 Test_F1:0.443  Val_F1:0.425  
2025-03-05 16:35:37,986 - /home/mayi/data/zzy/DIR-GNN/train/sst5.py[line:457] - INFO: Epoch [ 93/100]Train_ACC:0.994 Test_ACC:0.461  Val_ACC:0.428  Train_Pre:0.993 Test_Pre:0.454  Val_Pre:0.426  Train_Recall:0.996 Test_Recall:0.451  Val_Recall:0.423  Train_F1:0.994 Test_F1:0.452  Val_F1:0.424  
2025-03-05 16:35:40,016 - /home/mayi/data/zzy/DIR-GNN/train/sst5.py[line:457] - INFO: Epoch [ 94/100]Train_ACC:0.995 Test_ACC:0.469  Val_ACC:0.433  Train_Pre:0.996 Test_Pre:0.464  Val_Pre:0.437  Train_Recall:0.995 Test_Recall:0.432  Val_Recall:0.411  Train_F1:0.996 Test_F1:0.440  Val_F1:0.417  
2025-03-05 16:35:42,172 - /home/mayi/data/zzy/DIR-GNN/train/sst5.py[line:457] - INFO: Epoch [ 95/100]Train_ACC:0.991 Test_ACC:0.476  Val_ACC:0.430  Train_Pre:0.993 Test_Pre:0.471  Val_Pre:0.432  Train_Recall:0.990 Test_Recall:0.441  Val_Recall:0.403  Train_F1:0.991 Test_F1:0.449  Val_F1:0.408  
2025-03-05 16:35:44,250 - /home/mayi/data/zzy/DIR-GNN/train/sst5.py[line:457] - INFO: Epoch [ 96/100]Train_ACC:0.983 Test_ACC:0.439  Val_ACC:0.418  Train_Pre:0.979 Test_Pre:0.441  Val_Pre:0.416  Train_Recall:0.987 Test_Recall:0.447  Val_Recall:0.420  Train_F1:0.982 Test_F1:0.438  Val_F1:0.417  
2025-03-05 16:35:46,294 - /home/mayi/data/zzy/DIR-GNN/train/sst5.py[line:457] - INFO: Epoch [ 97/100]Train_ACC:0.992 Test_ACC:0.466  Val_ACC:0.437  Train_Pre:0.991 Test_Pre:0.463  Val_Pre:0.436  Train_Recall:0.992 Test_Recall:0.445  Val_Recall:0.425  Train_F1:0.992 Test_F1:0.450  Val_F1:0.426  
2025-03-05 16:35:48,311 - /home/mayi/data/zzy/DIR-GNN/train/sst5.py[line:457] - INFO: Epoch [ 98/100]Train_ACC:0.991 Test_ACC:0.450  Val_ACC:0.413  Train_Pre:0.989 Test_Pre:0.450  Val_Pre:0.411  Train_Recall:0.993 Test_Recall:0.445  Val_Recall:0.408  Train_F1:0.991 Test_F1:0.445  Val_F1:0.408  
2025-03-05 16:35:50,334 - /home/mayi/data/zzy/DIR-GNN/train/sst5.py[line:457] - INFO: Epoch [ 99/100]Train_ACC:0.993 Test_ACC:0.458  Val_ACC:0.426  Train_Pre:0.991 Test_Pre:0.450  Val_Pre:0.418  Train_Recall:0.994 Test_Recall:0.447  Val_Recall:0.417  Train_F1:0.993 Test_F1:0.447  Val_F1:0.415  
2025-03-05 16:35:50,334 - /home/mayi/data/zzy/DIR-GNN/train/sst5.py[line:514] - INFO: ====================================================================================================
2025-03-05 16:35:50,335 - /home/mayi/data/zzy/DIR-GNN/train/sst5.py[line:344] - INFO: Seed:  2
2025-03-05 16:35:50,350 - /home/mayi/data/zzy/DIR-GNN/train/sst5.py[line:424] - INFO: # Train: 8298  #Test: 1186.0 #Val: 2371
2025-03-05 16:35:52,369 - /home/mayi/data/zzy/DIR-GNN/train/sst5.py[line:457] - INFO: Epoch [  0/100]Train_ACC:0.462 Test_ACC:0.456  Val_ACC:0.445  Train_Pre:0.579 Test_Pre:0.568  Val_Pre:0.373  Train_Recall:0.401 Test_Recall:0.391  Val_Recall:0.387  Train_F1:0.377 Test_F1:0.369  Val_F1:0.362  
2025-03-05 16:35:54,357 - /home/mayi/data/zzy/DIR-GNN/train/sst5.py[line:457] - INFO: Epoch [  1/100]Train_ACC:0.490 Test_ACC:0.478  Val_ACC:0.471  Train_Pre:0.519 Test_Pre:0.534  Val_Pre:0.548  Train_Recall:0.430 Test_Recall:0.413  Val_Recall:0.416  Train_F1:0.403 Test_F1:0.391  Val_F1:0.393  
2025-03-05 16:35:56,354 - /home/mayi/data/zzy/DIR-GNN/train/sst5.py[line:457] - INFO: Epoch [  2/100]Train_ACC:0.523 Test_ACC:0.491  Val_ACC:0.488  Train_Pre:0.548 Test_Pre:0.494  Val_Pre:0.512  Train_Recall:0.480 Test_Recall:0.440  Val_Recall:0.450  Train_F1:0.466 Test_F1:0.423  Val_F1:0.430  
2025-03-05 16:35:58,366 - /home/mayi/data/zzy/DIR-GNN/train/sst5.py[line:457] - INFO: Epoch [  3/100]Train_ACC:0.506 Test_ACC:0.470  Val_ACC:0.439  Train_Pre:0.540 Test_Pre:0.493  Val_Pre:0.462  Train_Recall:0.497 Test_Recall:0.454  Val_Recall:0.436  Train_F1:0.468 Test_F1:0.425  Val_F1:0.407  
2025-03-05 16:36:00,440 - /home/mayi/data/zzy/DIR-GNN/train/sst5.py[line:457] - INFO: Epoch [  4/100]Train_ACC:0.552 Test_ACC:0.504  Val_ACC:0.490  Train_Pre:0.588 Test_Pre:0.508  Val_Pre:0.532  Train_Recall:0.501 Test_Recall:0.447  Val_Recall:0.446  Train_F1:0.505 Test_F1:0.446  Val_F1:0.444  
2025-03-05 16:36:02,475 - /home/mayi/data/zzy/DIR-GNN/train/sst5.py[line:457] - INFO: Epoch [  5/100]Train_ACC:0.575 Test_ACC:0.495  Val_ACC:0.487  Train_Pre:0.586 Test_Pre:0.487  Val_Pre:0.498  Train_Recall:0.549 Test_Recall:0.464  Val_Recall:0.463  Train_F1:0.552 Test_F1:0.465  Val_F1:0.463  
2025-03-05 16:36:04,491 - /home/mayi/data/zzy/DIR-GNN/train/sst5.py[line:457] - INFO: Epoch [  6/100]Train_ACC:0.558 Test_ACC:0.470  Val_ACC:0.464  Train_Pre:0.588 Test_Pre:0.462  Val_Pre:0.482  Train_Recall:0.525 Test_Recall:0.426  Val_Recall:0.432  Train_F1:0.531 Test_F1:0.423  Val_F1:0.431  
2025-03-05 16:36:06,489 - /home/mayi/data/zzy/DIR-GNN/train/sst5.py[line:457] - INFO: Epoch [  7/100]Train_ACC:0.604 Test_ACC:0.493  Val_ACC:0.489  Train_Pre:0.611 Test_Pre:0.482  Val_Pre:0.488  Train_Recall:0.602 Test_Recall:0.480  Val_Recall:0.483  Train_F1:0.584 Test_F1:0.465  Val_F1:0.467  
2025-03-05 16:36:08,513 - /home/mayi/data/zzy/DIR-GNN/train/sst5.py[line:457] - INFO: Epoch [  8/100]Train_ACC:0.611 Test_ACC:0.482  Val_ACC:0.475  Train_Pre:0.631 Test_Pre:0.461  Val_Pre:0.474  Train_Recall:0.609 Test_Recall:0.467  Val_Recall:0.468  Train_F1:0.582 Test_F1:0.444  Val_F1:0.449  
2025-03-05 16:36:10,513 - /home/mayi/data/zzy/DIR-GNN/train/sst5.py[line:457] - INFO: Epoch [  9/100]Train_ACC:0.618 Test_ACC:0.465  Val_ACC:0.461  Train_Pre:0.626 Test_Pre:0.449  Val_Pre:0.459  Train_Recall:0.615 Test_Recall:0.449  Val_Recall:0.456  Train_F1:0.599 Test_F1:0.438  Val_F1:0.443  
2025-03-05 16:36:12,524 - /home/mayi/data/zzy/DIR-GNN/train/sst5.py[line:457] - INFO: Epoch [ 10/100]Train_ACC:0.655 Test_ACC:0.498  Val_ACC:0.470  Train_Pre:0.670 Test_Pre:0.492  Val_Pre:0.482  Train_Recall:0.626 Test_Recall:0.462  Val_Recall:0.442  Train_F1:0.637 Test_F1:0.469  Val_F1:0.449  
2025-03-05 16:36:14,557 - /home/mayi/data/zzy/DIR-GNN/train/sst5.py[line:457] - INFO: Epoch [ 11/100]Train_ACC:0.681 Test_ACC:0.472  Val_ACC:0.469  Train_Pre:0.695 Test_Pre:0.470  Val_Pre:0.482  Train_Recall:0.657 Test_Recall:0.439  Val_Recall:0.445  Train_F1:0.666 Test_F1:0.442  Val_F1:0.453  
2025-03-05 16:36:16,622 - /home/mayi/data/zzy/DIR-GNN/train/sst5.py[line:457] - INFO: Epoch [ 12/100]Train_ACC:0.677 Test_ACC:0.464  Val_ACC:0.462  Train_Pre:0.688 Test_Pre:0.461  Val_Pre:0.478  Train_Recall:0.662 Test_Recall:0.437  Val_Recall:0.451  Train_F1:0.665 Test_F1:0.441  Val_F1:0.453  
2025-03-05 16:36:18,650 - /home/mayi/data/zzy/DIR-GNN/train/sst5.py[line:457] - INFO: Epoch [ 13/100]Train_ACC:0.723 Test_ACC:0.487  Val_ACC:0.467  Train_Pre:0.727 Test_Pre:0.476  Val_Pre:0.467  Train_Recall:0.712 Test_Recall:0.464  Val_Recall:0.448  Train_F1:0.714 Test_F1:0.467  Val_F1:0.452  
2025-03-05 16:36:20,696 - /home/mayi/data/zzy/DIR-GNN/train/sst5.py[line:457] - INFO: Epoch [ 14/100]Train_ACC:0.755 Test_ACC:0.480  Val_ACC:0.470  Train_Pre:0.756 Test_Pre:0.471  Val_Pre:0.472  Train_Recall:0.753 Test_Recall:0.467  Val_Recall:0.460  Train_F1:0.750 Test_F1:0.467  Val_F1:0.462  
2025-03-05 16:36:22,717 - /home/mayi/data/zzy/DIR-GNN/train/sst5.py[line:457] - INFO: Epoch [ 15/100]Train_ACC:0.741 Test_ACC:0.494  Val_ACC:0.464  Train_Pre:0.767 Test_Pre:0.497  Val_Pre:0.484  Train_Recall:0.712 Test_Recall:0.452  Val_Recall:0.436  Train_F1:0.726 Test_F1:0.460  Val_F1:0.444  
2025-03-05 16:36:24,780 - /home/mayi/data/zzy/DIR-GNN/train/sst5.py[line:457] - INFO: Epoch [ 16/100]Train_ACC:0.774 Test_ACC:0.492  Val_ACC:0.463  Train_Pre:0.777 Test_Pre:0.482  Val_Pre:0.463  Train_Recall:0.774 Test_Recall:0.475  Val_Recall:0.456  Train_F1:0.770 Test_F1:0.476  Val_F1:0.456  
2025-03-05 16:36:26,836 - /home/mayi/data/zzy/DIR-GNN/train/sst5.py[line:457] - INFO: Epoch [ 17/100]Train_ACC:0.807 Test_ACC:0.478  Val_ACC:0.444  Train_Pre:0.805 Test_Pre:0.474  Val_Pre:0.448  Train_Recall:0.809 Test_Recall:0.467  Val_Recall:0.436  Train_F1:0.804 Test_F1:0.468  Val_F1:0.438  
2025-03-05 16:36:28,900 - /home/mayi/data/zzy/DIR-GNN/train/sst5.py[line:457] - INFO: Epoch [ 18/100]Train_ACC:0.829 Test_ACC:0.484  Val_ACC:0.459  Train_Pre:0.831 Test_Pre:0.475  Val_Pre:0.463  Train_Recall:0.824 Test_Recall:0.463  Val_Recall:0.445  Train_F1:0.825 Test_F1:0.467  Val_F1:0.451  
2025-03-05 16:36:30,924 - /home/mayi/data/zzy/DIR-GNN/train/sst5.py[line:457] - INFO: Epoch [ 19/100]Train_ACC:0.794 Test_ACC:0.462  Val_ACC:0.441  Train_Pre:0.801 Test_Pre:0.449  Val_Pre:0.424  Train_Recall:0.815 Test_Recall:0.469  Val_Recall:0.444  Train_F1:0.792 Test_F1:0.451  Val_F1:0.429  
2025-03-05 16:36:33,010 - /home/mayi/data/zzy/DIR-GNN/train/sst5.py[line:457] - INFO: Epoch [ 20/100]Train_ACC:0.831 Test_ACC:0.463  Val_ACC:0.421  Train_Pre:0.831 Test_Pre:0.449  Val_Pre:0.416  Train_Recall:0.845 Test_Recall:0.458  Val_Recall:0.426  Train_F1:0.829 Test_F1:0.452  Val_F1:0.418  
2025-03-05 16:36:35,065 - /home/mayi/data/zzy/DIR-GNN/train/sst5.py[line:457] - INFO: Epoch [ 21/100]Train_ACC:0.862 Test_ACC:0.470  Val_ACC:0.448  Train_Pre:0.864 Test_Pre:0.457  Val_Pre:0.438  Train_Recall:0.871 Test_Recall:0.463  Val_Recall:0.444  Train_F1:0.861 Test_F1:0.458  Val_F1:0.439  
2025-03-05 16:36:37,092 - /home/mayi/data/zzy/DIR-GNN/train/sst5.py[line:457] - INFO: Epoch [ 22/100]Train_ACC:0.845 Test_ACC:0.467  Val_ACC:0.442  Train_Pre:0.858 Test_Pre:0.472  Val_Pre:0.473  Train_Recall:0.833 Test_Recall:0.441  Val_Recall:0.419  Train_F1:0.839 Test_F1:0.442  Val_F1:0.428  
2025-03-05 16:36:39,146 - /home/mayi/data/zzy/DIR-GNN/train/sst5.py[line:457] - INFO: Epoch [ 23/100]Train_ACC:0.880 Test_ACC:0.467  Val_ACC:0.454  Train_Pre:0.879 Test_Pre:0.463  Val_Pre:0.465  Train_Recall:0.887 Test_Recall:0.456  Val_Recall:0.444  Train_F1:0.882 Test_F1:0.457  Val_F1:0.451  
2025-03-05 16:36:41,158 - /home/mayi/data/zzy/DIR-GNN/train/sst5.py[line:457] - INFO: Epoch [ 24/100]Train_ACC:0.898 Test_ACC:0.464  Val_ACC:0.452  Train_Pre:0.898 Test_Pre:0.468  Val_Pre:0.469  Train_Recall:0.898 Test_Recall:0.446  Val_Recall:0.435  Train_F1:0.898 Test_F1:0.453  Val_F1:0.445  
2025-03-05 16:36:43,197 - /home/mayi/data/zzy/DIR-GNN/train/sst5.py[line:457] - INFO: Epoch [ 25/100]Train_ACC:0.889 Test_ACC:0.458  Val_ACC:0.427  Train_Pre:0.885 Test_Pre:0.450  Val_Pre:0.423  Train_Recall:0.901 Test_Recall:0.454  Val_Recall:0.420  Train_F1:0.890 Test_F1:0.450  Val_F1:0.420  
2025-03-05 16:36:45,243 - /home/mayi/data/zzy/DIR-GNN/train/sst5.py[line:457] - INFO: Epoch [ 26/100]Train_ACC:0.862 Test_ACC:0.463  Val_ACC:0.439  Train_Pre:0.867 Test_Pre:0.449  Val_Pre:0.434  Train_Recall:0.874 Test_Recall:0.455  Val_Recall:0.434  Train_F1:0.864 Test_F1:0.447  Val_F1:0.431  
